index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,is_on25,is_on26,is_on27,is_on28,is_on29,is_on30,is_on31,is_on32,is_on33,is_on34,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,78.239,78.233,72.619,112.36,72.627,67.046,78.239,248.98,177.36,149.85,237.8,83.815,138.65,99.143,100.15,71.621,13.236,177.37,1.0383,71.626,112.36,99.147,178.4,137.64,171.77,137.64,66.045,237.78,248.96,100.16,13.236,149.86,100.16,183.96,1.0155,100.16,0.017886,183.95,249.99,138.65,13.236,149.84,182.94,13.24,170.75,137.64,12.204,67.06,1.0383,178.37,149.84,83.815,178.37,112.36,182.95,72.64,79.271,99.147,67.052,183.95,13.234,165.16,13.242,137.64,79.271,100.14,137.64,248.97,0.49993,0.49993,0.49993,0.5,0.49996,0.49994,0.49991,0.5,0.49994,0.49996,0.49991,0.49993,0.49993,0.49993,0.49997,0.5,0.5,0.49997,0.49993,0.4999,0.49994,0.49993,0.4999,0.49993,0.49993,0.49994,0.49993,0.49993,0.49996,0.49993,0.49996,0.49993,0.49994,0.49997,76.135,0.20491,0.0056716,0.29364,0.0076775,0.0070808,0.29364,0.0070278,7,4
2,223.73,221.91,51.945,11.308,197.22,18.686,11.03,198.38,205.41,36.435,213.59,9.0063,44.116,198.02,215.61,62.111,26.548,28.102,215.1,224.54,10.509,18.662,38.406,27.006,213.26,196.09,37.162,249.93,224.21,242.07,231.55,62.126,45.04,26.234,205.76,18.091,27.006,54.731,44.595,198.35,36.74,11.356,214.03,8.9936,26.587,37.221,213.26,249.14,26.587,232.09,213.26,198.41,214.39,231.67,212.84,231.89,51.582,198.04,0.38889,26.548,35.892,230.77,222.64,232.42,249.66,248.81,11.318,62.912,0.4999,0.49998,0.49991,0.49992,0.49999,0.49999,0.49997,0.5,0.5,0.49998,0.49991,0.4999,0.49999,0.49999,0.49991,0.49999,0.49992,0.49991,0.4999,0.49991,0.49998,0.5,0.4999,0.4999,0.49991,0.49992,0.49992,0.49991,0.49991,0.5,0.49993,0.4999,0.49999,0.49991,114.64,0.2003,0.0056236,0.29364,0.00085478,0.007131,0.29364,2.0727e-05,10,4
3,230.97,226.74,6.355,210.29,216.3,212.36,19.111,212.34,4.1186,214.29,2.1581,214.37,243.8,6.4111,247.76,4.1665,25.32,25.44,216.41,35.827,247.7,235.43,235.55,19.057,39.739,14.467,21.341,228.85,212.31,214.42,224.76,19.026,210.25,19.057,231.23,37.74,235.52,212.31,35.767,4.2447,243.58,33.654,214.17,4.088,33.561,21.18,37.629,18.686,249.97,249.88,6.3615,16.584,21.379,226.74,230.97,235.51,233.33,235.43,231.38,249.75,231.24,216.32,230.87,214.45,2.3498,212.34,14.467,4.2607,0.49991,0.49999,0.5,0.49991,0.49999,0.49991,0.49991,0.49991,0.49991,0.49998,0.5,0.49991,0.5,0.49999,0.49991,0.49991,0.49999,0.4999,0.49991,0.5,0.49991,0.5,0.49999,0.49999,0.49991,0.49999,0.49998,0.4999,0.49991,0.5,0.49991,0.5,0.49991,0.49991,106.43,0.20509,0.0055622,0.29364,0.011761,0.0071559,0.29364,0.0035116,8,8
4,60.142,66.295,184.64,61.076,249.95,65.353,123.63,0.97569,188.95,249.02,189.9,249.06,125.5,189.88,189.84,65.407,249.01,184.62,66.304,123.56,249.96,189.86,126.41,188.96,0.95291,124.51,124.55,249.96,183.68,65.36,66.279,189.89,123.59,123.63,65.375,125.48,184.64,0.024846,184.62,123.61,126.37,0.014881,0.063597,61.088,65.372,66.294,126.39,61.083,124.51,183.68,249.03,61.037,61.078,184.59,249.97,183.72,249.98,65.36,61.071,123.61,61.029,61.069,66.319,188.96,66.274,183.72,0.98851,61.076,0.49995,0.49992,0.49995,0.49993,0.4999,0.49993,0.49998,0.4999,0.49992,0.5,0.49993,0.49995,0.4999,0.5,0.49993,0.49997,0.49993,0.49998,0.49998,0.49993,0.4999,0.49995,0.49997,0.49995,0.49992,0.49997,0.49995,0.49993,0.4999,0.4999,0.5,0.4999,0.49998,0.4999,101.81,0.20359,0.0055892,0.29364,0.0069677,0.0071035,0.29364,0.003837,6,8
5,241.32,190.28,59.723,241.32,62.407,11.363,11.363,238.64,8.679,190.28,238.64,187.59,238.64,11.363,241.32,238.64,11.363,190.28,59.723,241.32,241.32,190.28,8.679,11.363,59.723,59.723,11.363,187.59,187.59,62.407,187.59,59.723,190.28,62.407,187.59,62.407,187.59,59.723,190.28,241.32,187.59,187.59,190.28,241.32,241.32,11.363,11.363,190.28,62.407,8.679,238.64,11.363,62.407,187.59,11.363,8.679,62.407,187.59,238.64,11.363,59.723,8.679,62.407,238.64,241.32,190.28,62.407,11.363,0.5,0.49998,0.49991,0.49998,0.5,0.5,0.49991,0.49993,0.5,0.49991,0.49991,0.49998,0.49991,0.49993,0.5,0.49998,0.49991,0.49993,0.5,0.49993,0.49991,0.5,0.49991,0.5,0.5,0.49991,0.49998,0.5,0.49991,0.49993,0.5,0.49993,0.49991,0.49991,64.265,0.20669,0.0055967,0.29364,0.0056407,0.007233,0.29364,0.014326,9,7
