index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,is_on25,is_on26,is_on27,is_on28,is_on29,is_on30,is_on31,is_on32,is_on33,is_on34,is_on35,is_on36,is_on37,is_on38,is_on39,is_on40,is_on41,is_on42,is_on43,is_on44,is_on45,is_on46,is_on47,is_on48,is_on49,is_on50,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,29.434,192.46,243.36,29.468,169.67,162.81,185.57,185.67,22.896,169.32,162.85,192.15,220.18,6.9279,227.13,220.22,6.8923,227.13,80.619,220.59,226.78,185.99,186.03,29.472,64.364,29.407,64.323,226.72,0.3927,192.21,220.28,227.13,22.929,87.253,23.22,163.14,169.67,57.536,77.021,0.063382,185.64,249.9,192.11,249.96,243.46,0.038348,22.894,80.328,192.46,22.828,0.45695,192.17,64.386,249.61,64.424,22.869,169.74,162.79,169.73,80.717,64.389,22.867,226.82,57.827,243.46,64.037,0.038765,86.803,6.9549,243.46,169.28,29.759,185.92,192.56,22.934,6.9567,87.217,57.786,162.81,169.64,57.851,227.17,6.9321,192.46,29.786,22.932,227.07,249.9,250,0.10341,220.59,80.655,64.324,227.11,249.59,6.995,23.283,243.46,64.388,80.303,0.49998,0.49997,0.49999,0.49997,0.49997,0.49997,0.49997,0.5,0.49998,0.49991,0.49993,0.49997,0.49993,0.4999,0.49993,0.4999,0.49997,0.5,0.49997,0.4999,0.49992,0.49998,0.5,0.49999,0.49992,0.49997,0.49991,0.49993,0.4999,0.49993,0.49997,0.49998,0.49993,0.4999,0.5,0.49997,0.4999,0.49991,0.4999,0.49999,0.49999,0.49993,0.5,0.49993,0.4999,0.49998,0.49999,0.49997,0.49999,0.4999,55.637,0.20082,0.0054418,0.29364,0.00070482,0.0060331,0.29364,0.0030008,16,12
