index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,1.9698,36.059,15.463,232.53,15.58,229.35,37.91,229.45,227.5,213.88,213.88,234.42,36.064,229.4,0.0083881,22.503,17.364,234.48,36.113,249.88,232.58,212.09,234.53,38.014,248.04,234.42,250,15.463,232.58,232.58,227.56,15.524,0.49992,0.49991,0.49999,0.49999,0.5,0.49991,0.49999,0.49998,0.5,0.49991,0.49991,0.49999,0.5,0.5,0.4999,0.49991,71.818,2.2228,0.24444,0.70636,0.0938,0.20424,0.70636,0.26761,5,4
