index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,is_on25,is_on26,is_on27,is_on28,is_on29,is_on30,is_on31,is_on32,is_on33,is_on34,is_on35,is_on36,is_on37,is_on38,is_on39,is_on40,is_on41,is_on42,is_on43,is_on44,is_on45,is_on46,is_on47,is_on48,is_on49,is_on50,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,119.3,167.98,3.6671,130.56,131.1,199.01,79.836,1.7648,119.45,192.89,47.829,176.76,239.68,127.9,128.07,81.888,82.211,58.279,238.88,190.76,119.92,3.9815,132.17,127.33,50.402,200.29,177.09,78.916,70.957,119.21,248.6,237.96,246.11,120.26,12.776,235.83,168.52,2.2753,120.39,11.085,13.645,177.09,81.094,11.68,51.65,178.12,198.89,167.94,71.654,168.55,11.471,236.44,60.313,168.4,74.438,121.22,191.88,79.137,119.72,168.46,179.64,198.97,73.037,168.94,119.83,3.2692,200.52,245.03,81.9,50.644,129.55,127.71,190.55,247.53,169.97,171.06,199.88,130.53,11.455,237.39,82.369,167.75,176.59,120.6,60.809,49.202,119.48,48.704,119.26,120.93,247.39,127.81,130.79,81.296,2.5064,2.1044,237.62,80.84,50.249,118.54,0.49992,0.49995,0.49992,0.49993,0.49998,0.49993,0.49995,0.49993,0.49995,0.49993,0.49995,0.49995,0.4999,0.49993,0.49992,0.5,0.49995,0.49995,0.49995,0.49998,0.49995,0.49995,0.49998,0.49995,0.49991,0.49997,0.5,0.49995,0.49997,0.49997,0.4999,0.49992,0.4999,0.4999,0.49995,0.49995,0.4999,0.49995,0.49995,0.49992,0.49995,0.49999,0.49993,0.49998,0.49997,0.49995,0.4999,0.4999,0.49995,0.49998,59.129,47091,2.3038e-08,70636,0.0059706,2.3242e-08,70636,0.0044393,9,11
