index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,is_on25,is_on26,is_on27,is_on28,is_on29,is_on30,is_on31,is_on32,is_on33,is_on34,is_on35,is_on36,is_on37,is_on38,is_on39,is_on40,is_on41,is_on42,is_on43,is_on44,is_on45,is_on46,is_on47,is_on48,is_on49,is_on50,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,199.51,173.07,145.74,172.14,200.45,77.819,170.62,106.75,44.471,163.62,203.03,79.425,172.14,77.863,197.95,203.03,77.863,112.77,80.363,71.8,86.382,111.21,197.95,83.882,49.552,52.051,205.53,104.26,166.12,166.12,49.552,80.319,138.79,137.23,169.68,46.971,169.68,139.73,76.926,83.882,79.425,170.62,206.47,173.07,70.863,52.051,104.26,163.62,52.989,110.27,205.53,46.971,144.81,173.07,105.19,82.944,80.319,173.07,74.3,76.926,111.21,79.425,73.362,169.64,49.552,178.2,70.863,172.18,139.73,73.362,197.95,46.971,44.471,52.989,173.12,172.18,138.79,71.8,178.2,71.8,179.14,86.382,173.12,113.71,71.8,206.47,76.881,139.73,169.68,142.31,80.319,83.882,113.71,46.971,73.362,74.3,172.14,170.62,170.57,164.56,0.49995,0.49998,0.49995,0.49995,0.49996,0.49999,0.49996,0.5,0.5,0.49994,0.49996,0.49995,0.49995,0.49997,0.49994,0.5,0.49995,0.49995,0.49999,0.49995,0.49995,0.49999,0.49997,0.5,0.49995,0.49996,0.49999,0.49999,0.49998,0.5,0.49999,0.49994,0.49995,0.49996,0.49999,0.49995,0.49999,0.5,0.49999,0.49995,0.49995,0.49995,0.49999,0.49996,0.49995,0.49998,0.49995,0.49994,0.5,0.49995,67.266,0.48387,0.0024336,0.70636,0.022046,0.00256,0.70636,0.011854,14,18
