index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,is_on25,is_on26,is_on27,is_on28,is_on29,is_on30,is_on31,is_on32,is_on33,is_on34,is_on35,is_on36,is_on37,is_on38,is_on39,is_on40,is_on41,is_on42,is_on43,is_on44,is_on45,is_on46,is_on47,is_on48,is_on49,is_on50,is_on51,is_on52,is_on53,is_on54,is_on55,is_on56,is_on57,is_on58,is_on59,is_on60,is_on61,is_on62,is_on63,is_on64,is_on65,is_on66,is_on67,is_on68,is_on69,is_on70,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,93.813,62.027,0.71988,61.53,0.55647,33.12,94.109,156.11,156.19,32.776,32.871,188.19,217.04,0.17572,94.097,216.99,0.51474,155.75,94.243,249.84,249.53,217.04,155.87,216.69,188.19,32.941,0.33385,93.742,155.7,217.34,61.728,32.72,216.87,61.475,249.6,155.53,155.54,94.572,33.13,61.673,0.61746,0.37849,249.88,0.2703,94.505,155.98,32.925,94.309,32.867,188.36,188,32.719,155.84,61.809,0.41644,94.288,216.84,0.33502,94.122,0.61233,217.1,156.05,94.2,61.78,61.451,155.56,155.73,61.819,61.547,33.198,249.81,61.402,0.41713,0.077766,156.02,33.133,0.3199,249.73,155.91,217.37,188.26,33.12,188.23,61.745,94.212,33.162,0.33121,217.49,216.85,155.78,0.47778,249.55,0.31782,155.98,249.13,61.583,94.205,32.621,249.34,249.54,188.21,61.375,61.455,33.015,249.36,93.955,94.27,217.21,249.5,217.4,61.994,188.78,249.67,188.69,249.67,188.11,217.01,94.184,61.842,216.62,249.35,0.29736,155.62,188.44,93.846,155.86,94.139,94.14,249.39,94.062,188.27,188.5,0.29579,249.58,249.3,61.188,188.49,156.03,61.689,94.057,0.4999,0.49996,0.49992,0.49999,0.49991,0.49999,0.4999,0.49996,0.49998,0.5,0.49994,0.4999,0.49996,0.49999,0.49999,0.49998,0.5,0.49996,0.49992,0.49994,0.5,0.5,0.5,0.49991,0.49994,0.5,0.49992,0.49992,0.49994,0.49991,0.49992,0.49998,0.49999,0.49991,0.49992,0.49998,0.49998,0.5,0.49999,0.49992,0.4999,0.49999,0.49991,0.49999,0.49994,0.49994,0.49998,0.49999,0.5,0.4999,0.4999,0.4999,0.5,0.49998,0.5,0.49992,0.49998,0.49992,0.49991,0.49999,0.49999,0.49992,0.5,0.49994,0.5,0.49999,0.5,0.5,0.49998,0.49996,74.8,0.2041,0.0063455,0.29364,0.01092,0.0052377,0.29364,0.0025202,18,22
