index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,is_on25,is_on26,is_on27,is_on28,is_on29,is_on30,is_on31,is_on32,is_on33,is_on34,is_on35,is_on36,is_on37,is_on38,is_on39,is_on40,is_on41,is_on42,is_on43,is_on44,is_on45,is_on46,is_on47,is_on48,is_on49,is_on50,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,137.23,175.82,175.82,175.82,137.23,137.23,175.82,175.82,175.82,137.23,112.77,137.23,74.178,112.77,137.23,137.23,175.82,175.82,175.82,112.77,175.82,112.77,137.23,175.82,175.82,137.23,137.23,175.82,137.23,175.82,137.23,74.178,112.77,137.23,112.77,175.82,112.77,137.23,137.23,74.178,175.82,112.77,112.77,74.178,112.77,74.178,74.178,112.77,74.178,112.77,175.82,112.77,175.82,137.23,112.77,175.82,112.77,74.178,74.178,137.23,175.82,112.77,112.77,137.23,137.23,74.178,112.77,137.23,74.178,112.77,74.178,112.77,137.23,137.23,112.77,137.23,137.23,137.23,112.77,137.23,137.23,137.23,137.23,175.82,137.23,112.77,112.77,74.178,112.77,175.82,74.178,112.77,74.178,112.77,137.23,74.178,175.82,137.23,175.82,74.178,0.49996,0.49996,0.49997,0.49998,0.49996,0.5,0.49996,0.49998,0.5,0.5,0.49996,0.49996,0.49998,0.5,0.49997,0.49997,0.49996,0.49997,0.49998,0.49996,0.49996,0.49996,0.49998,0.49998,0.49996,0.49998,0.49996,0.49998,0.5,0.5,0.49997,0.49998,0.49996,0.49996,0.49997,0.5,0.49997,0.49996,0.49996,0.49997,0.49997,0.49996,0.49996,0.49996,0.49996,0.49997,0.49998,0.49997,0.49996,0.49997,31.727,0.2033,0.0052391,0.29364,0.0034817,0.0058171,0.29364,0.0080914,25,25
