index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,is_on25,is_on26,is_on27,is_on28,is_on29,is_on30,is_on31,is_on32,is_on33,is_on34,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,123.77,101.4,115.84,110.93,194.27,78.19,110.94,101.4,56.012,88.518,184.73,32.518,249.98,88.518,32.524,32.759,217.21,65.282,23.241,184.73,32.771,101.4,217.49,101.41,161.5,134.15,161.51,217.48,134.16,101.39,134.16,65.266,115.83,139.31,184.72,148.6,217.22,115.84,110.69,78.179,166.67,23.224,161.48,139.32,161.48,106.57,32.787,184.72,134.16,166.67,143.46,133.9,32.523,23.253,110.92,23.252,193.99,166.68,194.24,106.54,23.242,56,110.93,249.99,115.83,55.995,88.507,88.518,0.49994,0.49994,0.49994,0.49994,0.49999,0.49991,0.49993,0.49994,0.5,0.49991,0.49991,0.49994,0.49995,0.49996,0.49996,0.49992,0.49991,0.49991,0.49996,0.49998,0.49999,0.49996,0.49993,0.49991,0.49992,0.49995,0.49998,0.49994,0.5,0.49995,0.49994,0.49993,0.49996,0.49993,65.687,0.20205,0.0053359,0.29364,0.0028922,0.0057703,0.29364,0.004893,4,9
2,202.41,201.95,47.159,167.88,47.822,249.31,250,82.085,128.74,121.49,121.45,48.046,249.38,0.35687,168.18,129.46,47.93,128.93,248.69,47.306,202.33,81.609,248.8,202.41,128.51,129.18,82.767,82.767,202.95,0.6235,129.07,47.275,82.103,168.44,121.12,0.54065,202.07,81.609,47.199,121.37,82.084,201.95,202.47,0.46423,47.608,129.07,168.11,248.84,201.89,121.66,203.05,47.422,120.91,202.53,120.43,0.62346,202.28,249.06,82.085,121.07,82.233,129.36,248.48,82.084,168.02,249.02,249.64,129.57,0.49992,0.49995,0.49992,0.49995,0.49995,0.49995,0.49993,0.49998,0.49995,0.49998,0.49995,0.4999,0.49992,0.49995,0.5,0.5,0.4999,0.49997,0.49992,0.49997,0.49992,0.49992,0.49992,0.49997,0.4999,0.49997,0.49997,0.49995,0.49995,0.49997,0.49995,0.49993,0.49992,0.49995,76.812,0.20425,0.0053761,0.29364,0.010446,0.0057645,0.29364,0.0038944,7,7
3,234.58,114.01,135.99,11.861,15.415,189.04,163.12,64.519,64.519,114.01,135.99,117.57,163.12,163.12,83.329,135.99,132.43,64.519,60.965,166.67,60.965,86.883,189.04,15.415,60.965,132.43,238.14,238.14,86.883,238.14,135.99,135.99,11.861,114.01,86.883,135.99,15.415,234.58,114.01,135.99,11.861,132.43,185.48,185.48,11.861,15.415,64.519,114.01,132.43,15.415,86.883,238.14,86.883,60.965,185.48,117.57,163.12,166.67,132.43,234.58,135.99,64.519,135.99,11.861,234.58,114.01,166.67,64.519,0.5,0.49994,0.5,0.49995,0.49996,0.49996,0.49996,0.49997,0.49995,0.5,0.49993,0.49993,0.49994,0.5,0.49996,0.49993,0.49997,0.5,0.49995,0.49996,0.5,0.5,0.49998,0.49997,0.5,0.49995,0.49991,0.49994,0.5,0.49998,0.49991,0.49997,0.49995,0.49994,45.43,0.2056,0.0053651,0.29364,0.0083754,0.0057996,0.29364,0.0099978,12,13
4,190.97,190.97,185.89,185.89,59.028,185.89,190.97,64.107,64.107,64.107,190.97,185.89,190.97,190.97,59.028,185.89,190.97,185.89,185.89,185.89,190.97,59.028,59.028,185.89,64.107,190.97,59.028,185.89,190.97,59.028,64.107,190.97,185.89,185.89,190.97,185.89,64.107,64.107,185.89,190.97,59.028,190.97,185.89,59.028,64.107,64.107,59.028,59.028,59.028,185.89,64.107,190.97,59.028,64.107,190.97,59.028,185.89,59.028,59.028,185.89,64.107,190.97,59.028,185.89,64.107,185.89,185.89,185.89,0.5,0.49995,0.5,0.5,0.5,0.49995,0.5,0.5,0.49995,0.49995,0.49995,0.49995,0.49995,0.5,0.49995,0.5,0.49995,0.5,0.5,0.5,0.5,0.49995,0.5,0.49995,0.5,0.5,0.49995,0.5,0.49995,0.5,0.5,0.5,0.5,0.49995,37.552,0.20067,0.0053197,0.29364,0.00015339,0.0057218,0.29364,0.0035567,8,12
5,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30.943,0.2086,0.0054455,0.29364,0.023484,0.0057199,0.29364,0.0038846,17,17
