index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,89.438,229.33,140.09,92.853,92.813,20.675,232.7,17.299,106.54,140.09,160.56,229.33,17.339,17.299,3.5761,160.52,157.19,232.7,249.8,92.853,106.58,3.5761,109.91,17.339,89.438,157.15,232.7,17.299,106.54,140.05,17.339,143.42,140.05,109.91,140.09,246.38,157.15,89.438,143.42,143.42,106.58,232.7,246.42,232.7,106.58,109.91,0.23989,92.853,0.49996,0.49996,0.49994,0.49991,0.49991,0.49994,0.49991,0.49991,0.49991,0.5,0.49994,0.49996,0.49991,0.4999,0.49999,0.49996,0.49996,0.4999,0.49999,0.5,0.49999,0.4999,0.49996,0.4999,51.615,0.20579,0.0054954,0.29364,0.0023527,0.0054188,0.29364,0.016815,4,7
2,35.566,52.903,35.566,197.1,35.566,197.1,197.1,197.1,52.903,197.1,52.903,197.1,214.43,214.43,52.903,214.43,197.1,52.903,35.566,197.1,35.566,214.43,35.566,52.903,214.43,35.566,35.566,197.1,35.566,197.1,214.43,35.566,35.566,197.1,197.1,197.1,35.566,52.903,35.566,52.903,35.566,214.43,214.43,197.1,35.566,52.903,197.1,35.566,0.49999,0.49993,0.49999,0.5,0.49994,0.49994,0.49999,0.49999,0.49993,0.49999,0.49994,0.49993,0.49999,0.49994,0.49993,0.5,0.5,0.5,0.5,0.49994,0.5,0.5,0.49993,0.49993,36.846,0.20425,0.0054103,0.29364,0.013171,0.0053208,0.29364,0.0015761,6,7
3,125.95,125.95,125.95,125.95,124.05,124.05,125.95,124.05,125.95,125.95,124.05,124.05,125.95,125.95,124.05,124.05,124.05,124.05,124.05,125.95,125.95,125.95,125.95,124.05,125.95,125.95,124.05,125.95,125.95,124.05,125.95,124.05,124.05,124.05,124.05,124.05,124.05,124.05,125.95,125.95,124.05,124.05,125.95,125.95,125.95,125.95,124.05,125.95,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,32.561,0.2117,0.005554,0.29364,0.013041,0.0054559,0.29364,0.02377,12,12
4,192.56,163.41,139.46,72.904,225.26,3.7578,94.985,186.02,73.011,218.5,248.56,139.55,100.3,89.361,158.55,65.058,110.36,234.09,68.804,187.07,179.35,77.106,63.913,65.22,248.62,78.507,87.924,163.48,192.48,149.68,146.19,57.525,192.59,158.56,104.55,246.26,242.06,113.98,17.026,243.24,156.47,106.86,8.0223,89.265,131.75,235.49,140.09,230.56,0.49997,0.49995,0.4999,0.49999,0.49999,0.49994,0.49991,0.49996,0.49999,0.49998,0.49997,0.49999,0.49999,0.49992,0.49994,0.49998,0.49997,0.49995,0.49995,0.49996,0.5,0.49995,0.49991,0.49994,65.389,0.2005,0.0054687,0.29364,0.0025139,0.0053341,0.29364,0.00091692,9,7
5,225.03,58.79,11.901,83.964,225.03,232.51,225.03,202.41,189.33,156.68,227.84,191.21,83.964,47.594,58.79,212.93,0.70455,13.777,13.777,93.323,225.03,11.901,225.03,80.25,93.323,174.42,85.841,22.165,238.1,50.148,46.434,4.4181,189.33,216.64,180.95,156.68,75.576,35.238,203.57,29.473,93.323,167.87,80.25,15.614,50.148,93.323,83.964,28.687,0.49993,0.49996,0.49997,0.49998,0.49993,0.49997,0.49998,0.49997,0.49997,0.49993,0.49997,0.49999,0.49998,0.49991,0.4999,0.49993,0.49993,0.49992,0.49991,0.49993,0.49993,0.49992,0.49997,0.49991,47.771,0.20772,0.0054618,0.29364,0.0037644,0.0054422,0.29364,0.021212,9,2
