index,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,is_on1,is_on2,is_on3,is_on4,is_on5,is_on6,is_on7,is_on8,is_on9,is_on10,is_on11,is_on12,is_on13,is_on14,is_on15,is_on16,is_on17,is_on18,is_on19,is_on20,is_on21,is_on22,is_on23,is_on24,is_on25,is_on26,is_on27,is_on28,is_on29,is_on30,is_on31,is_on32,is_on33,is_on34,is_on35,is_on36,is_on37,is_on38,is_on39,is_on40,is_on41,is_on42,is_on43,is_on44,is_on45,is_on46,is_on47,is_on48,is_on49,is_on50,Time,Total_val,AverageLatency1,AverageLinkFailure1,Transparency1,AverageLatency2,AverageLinkFailure2,Transparency2,OnControl1,OnControl2
1,200.72,25.988,204.04,22.237,50.489,220.8,223.88,16.981,159.27,52.492,185.75,193.74,150.15,67.854,197.7,28.854,206.79,196.13,196.35,78.105,63.754,60.319,21.931,91.339,148,147.72,206.82,22.47,187.78,237.52,193.74,43.642,104.18,55.702,218.46,158.31,169.93,173.42,247.49,129.96,80.87,10.669,67.387,1.2547,92.09,76.505,1.3087,167.66,57.155,88.413,92.09,16.828,208.32,73.993,73.163,214.04,19.017,88.452,65.054,72.844,158.87,212.25,33.554,159.12,30.719,208.77,74.662,182.04,233.02,32.408,104.28,62.814,58.35,78.846,98.15,229.24,106.11,177.31,204.04,24.446,26.161,21.019,235.82,153.2,205.15,169.5,194.01,192.99,189.28,194.36,219.53,30.315,34.928,67.351,24.246,76.108,166.28,163.61,173.77,193.6,0.49995,0.49997,0.49998,0.49999,0.49998,0.49993,0.49993,0.49999,0.49992,0.49991,0.49996,0.49997,0.49994,0.49993,0.49998,0.49993,0.49996,0.49994,0.49996,0.49994,0.49997,0.49994,0.49993,0.49993,0.49995,0.49997,0.49991,0.49991,0.49996,0.49991,0.49995,0.49991,0.49997,0.49993,0.49991,0.49992,0.49992,0.49998,0.49993,0.49993,0.49992,0.49997,0.49997,0.49994,0.49997,0.49997,0.49993,0.49993,0.49994,0.49998,115.5,0.37842,0.0033141,0.56002,0.0047728,0.0025917,0.56002,0.0045329,11,10
2,2.6564,6.9905,4.8344,99.711,247.19,98.638,151.56,98.499,7.1228,99.056,4.345,6.1179,3.8781,150.38,247.79,245.71,95.157,248.62,97.423,242.93,7.1351,1.18,98.642,152.26,97.282,100.01,96.758,152.44,99.318,97.736,4.514,98.559,3.1646,151.92,246.45,150.04,98.609,0.31546,99.003,97.731,99.731,98.654,249.06,5.0459,1.6377,97.023,2.362,96.247,244.33,242.17,0.3057,245.93,4.1741,243.38,248.2,98.552,182.23,100.73,98.864,155.01,154.76,101.43,148.19,246.02,99.976,152.41,4.3844,7.7771,154.08,153.38,98.289,242.17,98.617,7.1924,245.92,95.546,101.95,243.89,97.116,242.23,100.79,245.3,242.23,2.8946,245.92,150.8,98.713,3.4896,98.415,5.5642,243.94,148.61,249.19,153.25,98.807,248.12,101.75,5.0311,247.05,246.69,0.4999,0.49994,0.49996,0.4999,0.49994,0.5,0.49994,0.4999,0.4999,0.4999,0.49996,0.5,0.5,0.49994,0.5,0.4999,0.49996,0.4999,0.49994,0.4999,0.4999,0.5,0.49994,0.4999,0.5,0.5,0.4999,0.4999,0.4999,0.49996,0.49994,0.4999,0.5,0.4999,0.49996,0.49994,0.4999,0.5,0.49994,0.4999,0.5,0.4999,0.49996,0.49996,0.49996,0.49994,0.49996,0.5,0.49994,0.49994,98.595,0.38081,0.0033408,0.56002,0.012887,0.0026127,0.56002,0.0035502,9,11
3,226.37,23.626,112.33,112.33,137.67,112.33,112.33,112.33,112.33,137.67,226.37,137.67,226.37,137.67,23.626,137.67,112.33,23.626,226.37,226.37,23.626,226.37,23.626,23.626,226.37,23.626,112.33,226.37,112.33,23.626,112.33,137.67,137.67,112.33,23.626,137.67,23.626,23.626,137.67,112.33,23.626,23.626,137.67,137.67,226.37,112.33,226.37,23.626,23.626,23.626,112.33,226.37,112.33,137.67,226.37,112.33,226.37,226.37,226.37,137.67,112.33,23.626,137.67,226.37,137.67,226.37,23.626,226.37,137.67,137.67,112.33,112.33,226.37,23.626,23.626,226.37,112.33,112.33,226.37,137.67,226.37,137.67,226.37,226.37,226.37,23.626,23.626,23.626,112.33,226.37,23.626,23.626,137.67,23.626,23.626,226.37,226.37,226.37,137.67,23.626,0.49992,0.49996,0.49995,0.49995,0.5,0.49992,0.49996,0.49995,0.5,0.49996,0.49996,0.49992,0.49995,0.49992,0.49992,0.49992,0.49996,0.5,0.5,0.5,0.49996,0.5,0.49995,0.49996,0.49995,0.5,0.49995,0.49992,0.49996,0.49995,0.5,0.49995,0.49992,0.5,0.5,0.49992,0.49996,0.49995,0.5,0.49995,0.5,0.49996,0.49995,0.49995,0.49995,0.49995,0.49992,0.5,0.49996,0.49992,52.143,0.37698,0.0033144,0.56002,0.0048793,0.0026032,0.56002,0.00010919,19,20
4,154.04,249.96,153.86,17.934,153.83,153.81,5.4037,108.95,244.85,103.83,13.014,103.8,153.82,141.09,231.81,103.82,12.779,103.57,17.964,0.26769,153.81,108.69,13.037,108.67,5.3954,154.03,159.2,158.98,18.143,237.2,103.79,5.4197,0.025936,5.4183,237.23,146.17,91.039,236.95,153.83,232.06,13.061,108.91,95.973,153.82,0.27442,5.4037,154.04,141.27,90.788,146.45,237.18,236.99,91.039,244.82,95.934,146.22,18.166,141.31,141.29,237.2,5.436,244.85,96.2,232.07,232.07,249.96,236.98,237.17,146.21,159.17,96.165,90.804,95.958,146.19,249.74,0.040587,141.09,12.81,108.71,12.803,146.19,236.95,0.063473,18.189,159.23,244.6,90.803,244.83,103.79,12.781,244.84,12.795,103.57,249.73,249.96,141.28,141.05,232.09,103.8,18.205,0.4999,0.4999,0.49999,0.49994,0.49994,0.49994,0.49991,0.49996,0.4999,0.4999,0.49991,0.49996,0.49994,0.49991,0.49999,0.4999,0.49999,0.49991,0.5,0.49996,0.5,0.5,0.4999,0.4999,0.49996,0.49994,0.49994,0.49996,0.49994,0.49991,0.49994,0.4999,0.5,0.49999,0.49994,0.49991,0.4999,0.49996,0.49991,0.49996,0.5,0.5,0.49996,0.49994,0.49996,0.49994,0.4999,0.49994,0.49996,0.49991,94.86,0.37837,0.0032691,0.56002,0.0088704,0.0026026,0.56002,0.00033219,10,10
5,240.19,217.69,83.742,74.121,234.96,36.674,195.82,202.67,15.185,41.883,51.596,195.98,213.28,176,21.829,9.8124,32.261,44.396,74.238,166.09,232.42,12.28,41.959,201.31,222.95,166.33,237.67,9.93,78.575,201.26,5.4877,163.86,244.55,63.642,83.712,237.76,190.72,222.72,195.9,15.231,26.977,27.084,168.97,213.21,54.185,36.72,228.05,171.57,154.08,41.929,186.16,44.518,54.185,237.84,202.67,159.37,39.023,0.11551,208.1,42.122,235.01,190.58,90.579,244.63,201.07,17.538,195.82,56.88,237.84,48.884,190.65,166.22,68.984,208.07,44.278,159.3,217.62,51.713,154.08,27.205,240.07,59.23,27.17,90.697,201.31,14.991,42.016,44.4,210.78,237.6,210.78,54.169,205.68,36.762,201.26,222.99,32.261,181.18,47.377,202.75,0.4999,0.49991,0.5,0.49999,0.49991,0.4999,0.49993,0.49996,0.49994,0.49992,0.49991,0.5,0.49992,0.49996,0.49999,0.5,0.49997,0.49998,0.4999,0.49998,0.49999,0.49991,0.49997,0.49997,0.5,0.49993,0.49999,0.49998,0.49991,0.49991,0.49992,0.49998,0.49997,0.49998,0.49991,0.49993,0.49999,0.49999,0.49993,0.49991,0.49998,0.49998,0.49991,0.49993,0.5,0.49999,0.4999,0.49999,0.49999,0.4999,79.772,0.3774,0.0032798,0.56002,0.0056112,0.0026052,0.56002,0.00065281,14,13
